uniq_region,urban,age_s,prev,sens,spec
NG6_North West,Rural,0.8784463701995078,0.525,0.8295,0.4045
NG6_South East,Rural,0.8784463701995078,0.392,0.88775,0.22375
NG6_South South,Rural,0.8784463701995078,0.434,0.86925,0.438
NG6_South West,Rural,0.8784463701995078,0.5305,0.89875,0.317
NG6_North Central,Urban,0.8784463701995078,0.18425,0.60375,0.12075
NG6_North East,Urban,0.8784463701995078,0.1815,0.72775,0.1425
NG6_North West,Urban,0.8784463701995078,0.1885,0.6955,0.17175
NG6_South East,Urban,0.8784463701995078,0.16675,0.77925,0.1225
NG6_South South,Urban,0.8784463701995078,0.18475,0.75875,0.202
NG6_South West,Urban,0.8784463701995078,0.2065,0.82775,0.13475
NG6_North Central,Rural,1.2654853766862477,0.66025,0.77125,0.2695
NG6_North East,Rural,1.2654853766862477,0.396,0.8615,0.31775
NG6_North West,Rural,1.2654853766862477,0.54325,0.83325,0.40725
NG6_South East,Rural,1.2654853766862477,0.4285,0.89475,0.25125
NG6_South South,Rural,1.2654853766862477,0.4705,0.8715,0.466
NG6_South West,Rural,1.2654853766862477,0.5525,0.8885,0.32725
NG6_North Central,Urban,1.2654853766862477,0.21225,0.61725,0.13275
NG6_North East,Urban,1.2654853766862477,0.1785,0.72725,0.15975
NG6_North West,Urban,1.2654853766862477,0.213,0.70375,0.195
NG6_South East,Urban,1.2654853766862477,0.1835,0.7765,0.1275
NG6_South South,Urban,1.2654853766862477,0.19975,0.74625,0.214
NG6_South West,Urban,1.2654853766862477,0.221,0.82725,0.143
NG6_North Central,Rural,-1.7018136730454254,0.42375,0.73775,0.15375
NG6_North East,Rural,-1.7018136730454254,0.205,0.8535,0.1665
NG6_North West,Rural,-1.7018136730454254,0.339,0.81375,0.25925
NG6_South East,Rural,-1.7018136730454254,0.21725,0.8855,0.11275
NG6_South South,Rural,-1.7018136730454254,0.25525,0.8615,0.31375
NG6_South West,Rural,-1.7018136730454254,0.32125,0.887,0.18575
NG6_North Central,Urban,-1.7018136730454254,0.08925,0.562,0.06425
NG6_North East,Urban,-1.7018136730454254,0.09175,0.706,0.08525
NG6_North West,Urban,-1.7018136730454254,0.10075,0.67725,0.106
NG6_South East,Urban,-1.7018136730454254,0.08475,0.78475,0.0605
NG6_South South,Urban,-1.7018136730454254,0.08925,0.725,0.1335
NG6_South West,Urban,-1.7018136730454254,0.0985,0.82175,0.06875
NG6_North Central,Rural,0.555913864793891,0.60025,0.7625,0.2385
NG6_North East,Rural,0.555913864793891,0.33925,0.86375,0.2545
NG6_North West,Rural,0.555913864793891,0.49975,0.82375,0.37675
NG6_South East,Rural,0.555913864793891,0.3685,0.87875,0.20575
NG6_South South,Rural,0.555913864793891,0.406,0.86325,0.42725
NG6_South West,Rural,0.555913864793891,0.50375,0.885,0.29225
NG6_North Central,Urban,0.555913864793891,0.1805,0.6055,0.11725
NG6_North East,Urban,0.555913864793891,0.1505,0.716,0.1385
NG6_North West,Urban,0.555913864793891,0.168,0.7015,0.17675
NG6_South East,Urban,0.555913864793891,0.1445,0.78675,0.10275
NG6_South South,Urban,0.555913864793891,0.16925,0.73225,0.1995
NG6_South West,Urban,0.555913864793891,0.1835,0.81875,0.11675
NG6_North Central,Rural,-1.4437876687209321,0.4385,0.7355,0.15475
NG6_North East,Rural,-1.4437876687209321,0.223,0.863,0.17275
NG6_North West,Rural,-1.4437876687209321,0.3475,0.8235,0.27575
NG6_South East,Rural,-1.4437876687209321,0.22275,0.881,0.11775
NG6_South South,Rural,-1.4437876687209321,0.2805,0.86375,0.31975
NG6_South West,Rural,-1.4437876687209321,0.33775,0.88775,0.2115
NG6_North Central,Urban,-1.4437876687209321,0.09625,0.56575,0.0655
NG6_North East,Urban,-1.4437876687209321,0.09325,0.712,0.0795
NG6_North West,Urban,-1.4437876687209321,0.10125,0.6605,0.11675
NG6_South East,Urban,-1.4437876687209321,0.0865,0.7825,0.0585
NG6_South South,Urban,-1.4437876687209321,0.094,0.737,0.13175
NG6_South West,Urban,-1.4437876687209321,0.1065,0.804,0.0755
NG6_North Central,Rural,0.03986185614490445,0.57325,0.74825,0.21275
NG6_North East,Rural,0.03986185614490445,0.30225,0.86025,0.24025
NG6_North West,Rural,0.03986185614490445,0.46,0.8235,0.33675
NG6_South East,Rural,0.03986185614490445,0.33125,0.8875,0.169
NG6_South South,Rural,0.03986185614490445,0.39625,0.8675,0.38075
NG6_South West,Rural,0.03986185614490445,0.45775,0.89425,0.27
NG6_North Central,Urban,0.03986185614490445,0.1455,0.5845,0.1005
NG6_North East,Urban,0.03986185614490445,0.1315,0.7255,0.10975
NG6_North West,Urban,0.03986185614490445,0.144,0.67475,0.16375
NG6_South East,Urban,0.03986185614490445,0.14575,0.79025,0.082
NG6_South South,Urban,0.03986185614490445,0.13875,0.7345,0.17425
NG6_South West,Urban,0.03986185614490445,0.15525,0.809,0.10025
NG6_North Central,Rural,0.23338135938827445,0.58225,0.75425,0.21575
NG6_North East,Rural,0.23338135938827445,0.325,0.85025,0.25025
NG6_North West,Rural,0.23338135938827445,0.4665,0.83075,0.3655
NG6_South East,Rural,0.23338135938827445,0.34625,0.887,0.18925
NG6_South South,Rural,0.23338135938827445,0.38575,0.871,0.40725
NG6_South West,Rural,0.23338135938827445,0.476,0.8935,0.2785
NG6_North Central,Urban,0.23338135938827445,0.16325,0.59675,0.10525
NG6_North East,Urban,0.23338135938827445,0.15,0.72775,0.1335
NG6_North West,Urban,0.23338135938827445,0.16025,0.6765,0.16075
NG6_South East,Urban,0.23338135938827445,0.1505,0.7915,0.0915
NG6_South South,Urban,0.23338135938827445,0.1455,0.7505,0.18
NG6_South West,Urban,0.23338135938827445,0.164,0.81625,0.11725
NG6_North Central,Rural,-0.8632291589908222,0.49275,0.7375,0.17825
NG6_North East,Rural,-0.8632291589908222,0.255,0.853,0.21
NG6_North West,Rural,-0.8632291589908222,0.394,0.813,0.29625
NG6_South East,Rural,-0.8632291589908222,0.27,0.88575,0.1515
NG6_South South,Rural,-0.8632291589908222,0.31175,0.86825,0.35075
NG6_South West,Rural,-0.8632291589908222,0.37175,0.88875,0.21925
NG6_North Central,Urban,-0.8632291589908222,0.12,0.57725,0.08225
NG6_North East,Urban,-0.8632291589908222,0.10925,0.712,0.097
NG6_North West,Urban,-0.8632291589908222,0.12825,0.66075,0.1215
NG6_South East,Urban,-0.8632291589908222,0.11975,0.791,0.0685
NG6_South South,Urban,-0.8632291589908222,0.10625,0.7385,0.13425
NG6_South West,Urban,-0.8632291589908222,0.12075,0.81825,0.08925
NG6_North Central,Rural,-0.7987226579096989,0.4985,0.75025,0.1815
NG6_North East,Rural,-0.7987226579096989,0.25875,0.84975,0.20925
NG6_North West,Rural,-0.7987226579096989,0.38675,0.8255,0.298
NG6_South East,Rural,-0.7987226579096989,0.2625,0.884,0.14525
NG6_South South,Rural,-0.7987226579096989,0.31525,0.866,0.34825
NG6_South West,Rural,-0.7987226579096989,0.392,0.8925,0.2395
NG6_North Central,Urban,-0.7987226579096989,0.123,0.575,0.083
NG6_North East,Urban,-0.7987226579096989,0.102,0.7155,0.09375
NG6_North West,Urban,-0.7987226579096989,0.1215,0.685,0.12475
NG6_South East,Urban,-0.7987226579096989,0.1095,0.7845,0.0705
NG6_South South,Urban,-0.7987226579096989,0.1165,0.7295,0.152
NG6_South West,Urban,-0.7987226579096989,0.1175,0.8085,0.087
NG6_North Central,Rural,-0.8632291589908222,0.504,0.7435,0.18125
NG6_North East,Rural,-0.8632291589908222,0.2535,0.8535,0.20675
NG6_North West,Rural,-0.8632291589908222,0.39325,0.819,0.30825
NG6_South East,Rural,-0.8632291589908222,0.26075,0.8835,0.1485
NG6_South South,Rural,-0.8632291589908222,0.312,0.86775,0.35375
NG6_South West,Rural,-0.8632291589908222,0.39,0.89325,0.224
NG6_North Central,Urban,-0.8632291589908222,0.1165,0.5795,0.07475
NG6_North East,Urban,-0.8632291589908222,0.109,0.71525,0.08875
NG6_North West,Urban,-0.8632291589908222,0.115,0.668,0.13725
NG6_South East,Urban,-0.8632291589908222,0.11275,0.79275,0.06875
NG6_South South,Urban,-0.8632291589908222,0.10775,0.73925,0.14325
NG6_South West,Urban,-0.8632291589908222,0.12075,0.81575,0.083
NG6_North Central,Rural,1.4590048799296178,0.6845,0.7765,0.27675
NG6_North East,Rural,1.4590048799296178,0.40125,0.859,0.32425
NG6_North West,Rural,1.4590048799296178,0.562,0.84175,0.42975
NG6_South East,Rural,1.4590048799296178,0.4365,0.883,0.2535
NG6_South South,Rural,1.4590048799296178,0.49325,0.86475,0.47725
NG6_South West,Rural,1.4590048799296178,0.58175,0.90225,0.35025
NG6_North Central,Urban,1.4590048799296178,0.228,0.616,0.136
NG6_North East,Urban,1.4590048799296178,0.1955,0.73125,0.17075
NG6_North West,Urban,1.4590048799296178,0.22075,0.69825,0.21725
NG6_South East,Urban,1.4590048799296178,0.19975,0.7895,0.139
NG6_South South,Urban,1.4590048799296178,0.2045,0.753,0.2365
NG6_South West,Urban,1.4590048799296178,0.238,0.826,0.1345
NG6_North Central,Rural,-0.024644644936218884,0.56075,0.76125,0.20475
NG6_North East,Rural,-0.024644644936218884,0.30975,0.8505,0.235
NG6_North West,Rural,-0.024644644936218884,0.448,0.81875,0.34175
NG6_South East,Rural,-0.024644644936218884,0.32075,0.8855,0.18025
NG6_South South,Rural,-0.024644644936218884,0.36225,0.8625,0.39425
NG6_South West,Rural,-0.024644644936218884,0.4595,0.896,0.26275
NG6_North Central,Urban,-0.024644644936218884,0.1485,0.58925,0.09525
NG6_North East,Urban,-0.024644644936218884,0.12525,0.71,0.11225
NG6_North West,Urban,-0.024644644936218884,0.16075,0.685,0.158
NG6_South East,Urban,-0.024644644936218884,0.145,0.782,0.088
NG6_South South,Urban,-0.024644644936218884,0.13675,0.756,0.17325
NG6_South West,Urban,-0.024644644936218884,0.1515,0.82525,0.105
NG6_North Central,Rural,-0.2826706492607122,0.519,0.74225,0.2055
NG6_North East,Rural,-0.2826706492607122,0.286,0.86275,0.22275
NG6_North West,Rural,-0.2826706492607122,0.4435,0.82625,0.34
NG6_South East,Rural,-0.2826706492607122,0.3155,0.885,0.16025
NG6_South South,Rural,-0.2826706492607122,0.343,0.8665,0.377
NG6_South West,Rural,-0.2826706492607122,0.4265,0.90175,0.25275
NG6_North Central,Urban,-0.2826706492607122,0.1445,0.58025,0.0905
NG6_North East,Urban,-0.2826706492607122,0.13,0.71475,0.12
NG6_North West,Urban,-0.2826706492607122,0.1375,0.67025,0.1355
NG6_South East,Urban,-0.2826706492607122,0.13125,0.78725,0.07875
NG6_South South,Urban,-0.2826706492607122,0.11425,0.72975,0.17075
NG6_South West,Urban,-0.2826706492607122,0.13625,0.81925,0.09475
NG6_North Central,Rural,-1.5728006708831788,0.41525,0.71775,0.14925
NG6_North East,Rural,-1.5728006708831788,0.218,0.853,0.167
NG6_North West,Rural,-1.5728006708831788,0.346,0.82625,0.26325
NG6_South East,Rural,-1.5728006708831788,0.23,0.88625,0.1295
NG6_South South,Rural,-1.5728006708831788,0.28125,0.8615,0.304
NG6_South West,Rural,-1.5728006708831788,0.3375,0.89875,0.19925
NG6_North Central,Urban,-1.5728006708831788,0.0865,0.5525,0.0665
NG6_North East,Urban,-1.5728006708831788,0.09575,0.7095,0.081
NG6_North West,Urban,-1.5728006708831788,0.1015,0.669,0.11
NG6_South East,Urban,-1.5728006708831788,0.084,0.797,0.06025
NG6_South South,Urban,-1.5728006708831788,0.092,0.72525,0.13175
NG6_South West,Urban,-1.5728006708831788,0.10525,0.7995,0.07125
NG6_North Central,Rural,-0.5406966535852056,0.514,0.75475,0.18025
NG6_North East,Rural,-0.5406966535852056,0.2715,0.85675,0.2265
NG6_North West,Rural,-0.5406966535852056,0.415,0.82175,0.31475
NG6_South East,Rural,-0.5406966535852056,0.27775,0.88625,0.15
NG6_South South,Rural,-0.5406966535852056,0.33725,0.86125,0.37025
NG6_South West,Rural,-0.5406966535852056,0.4055,0.903,0.244
NG6_North Central,Urban,-0.5406966535852056,0.1235,0.59625,0.088
NG6_North East,Urban,-0.5406966535852056,0.119,0.71275,0.107
NG6_North West,Urban,-0.5406966535852056,0.1325,0.6645,0.1445
NG6_South East,Urban,-0.5406966535852056,0.11225,0.78175,0.07475
NG6_South South,Urban,-0.5406966535852056,0.12,0.752,0.15875
NG6_South West,Urban,-0.5406966535852056,0.13725,0.81875,0.09
NG6_North Central,Rural,-1.4437876687209321,0.4175,0.73725,0.1735
NG6_North East,Rural,-1.4437876687209321,0.241,0.85375,0.17525
NG6_North West,Rural,-1.4437876687209321,0.354,0.80925,0.2725
NG6_South East,Rural,-1.4437876687209321,0.22825,0.881,0.124
NG6_South South,Rural,-1.4437876687209321,0.26725,0.8555,0.32725
NG6_South West,Rural,-1.4437876687209321,0.35525,0.89525,0.20225
NG6_North Central,Urban,-1.4437876687209321,0.0925,0.562,0.069
NG6_North East,Urban,-1.4437876687209321,0.08925,0.7125,0.08875
NG6_North West,Urban,-1.4437876687209321,0.1075,0.67575,0.111
NG6_South East,Urban,-1.4437876687209321,0.09275,0.7915,0.057
NG6_South South,Urban,-1.4437876687209321,0.0905,0.7345,0.134
NG6_South West,Urban,-1.4437876687209321,0.1075,0.81225,0.064
NG6_North Central,Rural,1.3944983788484944,0.6725,0.7665,0.276
NG6_North East,Rural,1.3944983788484944,0.3945,0.86625,0.32525
NG6_North West,Rural,1.3944983788484944,0.55225,0.8345,0.4225
NG6_South East,Rural,1.3944983788484944,0.428,0.87375,0.2415
NG6_South South,Rural,1.3944983788484944,0.479,0.869,0.47575
NG6_South West,Rural,1.3944983788484944,0.5625,0.89925,0.34075
NG6_North Central,Urban,1.3944983788484944,0.21675,0.6125,0.14075
NG6_North East,Urban,1.3944983788484944,0.18925,0.7195,0.16025
NG6_North West,Urban,1.3944983788484944,0.212,0.7015,0.20675
NG6_South East,Urban,1.3944983788484944,0.20325,0.78125,0.12375
NG6_South South,Urban,1.3944983788484944,0.208,0.74375,0.238
NG6_South West,Urban,1.3944983788484944,0.2165,0.8155,0.14575
NG6_North Central,Rural,0.8784463701995078,0.63625,0.76625,0.264
NG6_North East,Rural,0.8784463701995078,0.369,0.85675,0.28425
NG6_North West,Rural,0.8784463701995078,0.52475,0.83975,0.3885
NG6_South East,Rural,0.8784463701995078,0.38075,0.889,0.22525
NG6_South South,Rural,0.8784463701995078,0.44425,0.87025,0.44875
NG6_South West,Rural,0.8784463701995078,0.53,0.89975,0.31
NG6_North Central,Urban,0.8784463701995078,0.2015,0.60575,0.12625
NG6_North East,Urban,0.8784463701995078,0.17125,0.7265,0.1525
NG6_North West,Urban,0.8784463701995078,0.1865,0.686,0.2
NG6_South East,Urban,0.8784463701995078,0.1745,0.7965,0.113
NG6_South South,Urban,0.8784463701995078,0.16825,0.7585,0.20025
NG6_South West,Urban,0.8784463701995078,0.19675,0.814,0.1375
NG6_North Central,Rural,-1.2502681654775623,0.457,0.72525,0.1555
NG6_North East,Rural,-1.2502681654775623,0.2335,0.85875,0.19075
NG6_North West,Rural,-1.2502681654775623,0.36475,0.804,0.292
NG6_South East,Rural,-1.2502681654775623,0.25425,0.8835,0.131
NG6_South South,Rural,-1.2502681654775623,0.28025,0.8605,0.337
NG6_South West,Rural,-1.2502681654775623,0.35,0.8865,0.211
NG6_North Central,Urban,-1.2502681654775623,0.0945,0.5575,0.07825
NG6_North East,Urban,-1.2502681654775623,0.10025,0.70375,0.079
NG6_North West,Urban,-1.2502681654775623,0.1185,0.66125,0.1105
NG6_South East,Urban,-1.2502681654775623,0.0945,0.786,0.06125
NG6_South South,Urban,-1.2502681654775623,0.0935,0.736,0.13875
NG6_South West,Urban,-1.2502681654775623,0.1055,0.80275,0.077
NG6_North Central,Rural,-0.21816414817958887,0.54975,0.7405,0.191
NG6_North East,Rural,-0.21816414817958887,0.294,0.85575,0.223
NG6_North West,Rural,-0.21816414817958887,0.441,0.83925,0.3245
NG6_South East,Rural,-0.21816414817958887,0.31375,0.8825,0.1675
NG6_South South,Rural,-0.21816414817958887,0.36125,0.86825,0.3825
NG6_South West,Rural,-0.21816414817958887,0.43875,0.90025,0.247
NG6_North Central,Urban,-0.21816414817958887,0.1345,0.58625,0.08925
NG6_North East,Urban,-0.21816414817958887,0.13425,0.714,0.11125
NG6_North West,Urban,-0.21816414817958887,0.15125,0.685,0.155
NG6_South East,Urban,-0.21816414817958887,0.13225,0.78575,0.09425
NG6_South South,Urban,-0.21816414817958887,0.125,0.7285,0.16325
NG6_South West,Urban,-0.21816414817958887,0.14775,0.811,0.1035
NG6_North Central,Rural,-0.4761901525040822,0.50775,0.74325,0.195
NG6_North East,Rural,-0.4761901525040822,0.27825,0.86225,0.2055
NG6_North West,Rural,-0.4761901525040822,0.4105,0.8305,0.32425
NG6_South East,Rural,-0.4761901525040822,0.29875,0.89,0.16075
NG6_South South,Rural,-0.4761901525040822,0.34525,0.873,0.36625
NG6_South West,Rural,-0.4761901525040822,0.423,0.89375,0.23875
NG6_North Central,Urban,-0.4761901525040822,0.1365,0.58525,0.09425
NG6_North East,Urban,-0.4761901525040822,0.1075,0.72875,0.114
NG6_North West,Urban,-0.4761901525040822,0.13525,0.688,0.1395
NG6_South East,Urban,-0.4761901525040822,0.124,0.78975,0.07725
NG6_South South,Urban,-0.4761901525040822,0.12075,0.74325,0.16225
NG6_South West,Urban,-0.4761901525040822,0.1325,0.8055,0.08775
NG6_North Central,Rural,-0.024644644936218884,0.55725,0.75675,0.2055
NG6_North East,Rural,-0.024644644936218884,0.29725,0.8515,0.24725
NG6_North West,Rural,-0.024644644936218884,0.45225,0.82825,0.34775
NG6_South East,Rural,-0.024644644936218884,0.3235,0.88525,0.17025
NG6_South South,Rural,-0.024644644936218884,0.37675,0.8605,0.39225
NG6_South West,Rural,-0.024644644936218884,0.441,0.90175,0.2625
NG6_North Central,Urban,-0.024644644936218884,0.14325,0.57575,0.0955
NG6_North East,Urban,-0.024644644936218884,0.126,0.72075,0.11675
NG6_North West,Urban,-0.024644644936218884,0.14675,0.6715,0.15925
NG6_South East,Urban,-0.024644644936218884,0.13425,0.79,0.09425
NG6_South South,Urban,-0.024644644936218884,0.13725,0.72825,0.18025
NG6_South West,Urban,-0.024644644936218884,0.15375,0.8085,0.11
NG6_North Central,Rural,1.5880178820918645,0.69125,0.7725,0.2905
NG6_North East,Rural,1.5880178820918645,0.40275,0.8605,0.33
NG6_North West,Rural,1.5880178820918645,0.57475,0.83675,0.425
NG6_South East,Rural,1.5880178820918645,0.43925,0.8825,0.25075
NG6_South South,Rural,1.5880178820918645,0.5005,0.86425,0.49725
NG6_South West,Rural,1.5880178820918645,0.59025,0.905,0.36125
NG6_North Central,Urban,1.5880178820918645,0.241,0.62875,0.14625
NG6_North East,Urban,1.5880178820918645,0.1935,0.72475,0.174
NG6_North West,Urban,1.5880178820918645,0.233,0.70525,0.21175
NG6_South East,Urban,1.5880178820918645,0.22075,0.78475,0.13425
NG6_South South,Urban,1.5880178820918645,0.20725,0.7465,0.23175
NG6_South West,Urban,1.5880178820918645,0.25175,0.81875,0.15125
NG6_North Central,Rural,-1.6373071719643022,0.427,0.7485,0.157
NG6_North East,Rural,-1.6373071719643022,0.214,0.85125,0.1645
NG6_North West,Rural,-1.6373071719643022,0.338,0.8105,0.2685
NG6_South East,Rural,-1.6373071719643022,0.23,0.8865,0.1225
NG6_South South,Rural,-1.6373071719643022,0.25875,0.8655,0.30375
NG6_South West,Rural,-1.6373071719643022,0.32275,0.8855,0.1975
NG6_North Central,Urban,-1.6373071719643022,0.0825,0.57225,0.064
NG6_North East,Urban,-1.6373071719643022,0.08925,0.70375,0.07625
NG6_North West,Urban,-1.6373071719643022,0.1065,0.6515,0.11225
NG6_South East,Urban,-1.6373071719643022,0.09225,0.7815,0.0595
NG6_South South,Urban,-1.6373071719643022,0.08625,0.743,0.13125
NG6_South West,Urban,-1.6373071719643022,0.09025,0.80475,0.06475
NG6_North Central,Rural,1.136472374524001,0.67225,0.77125,0.266
NG6_North East,Rural,1.136472374524001,0.387,0.8675,0.305
NG6_North West,Rural,1.136472374524001,0.535,0.82625,0.40075
NG6_South East,Rural,1.136472374524001,0.416,0.87575,0.22225
NG6_South South,Rural,1.136472374524001,0.46725,0.87,0.467
NG6_South West,Rural,1.136472374524001,0.5515,0.899,0.3125
NG6_North Central,Urban,1.136472374524001,0.20225,0.59925,0.13925
NG6_North East,Urban,1.136472374524001,0.186,0.7305,0.16
NG6_North West,Urban,1.136472374524001,0.207,0.6945,0.19075
NG6_South East,Urban,1.136472374524001,0.1905,0.79,0.11675
NG6_South South,Urban,1.136472374524001,0.18675,0.75175,0.211
NG6_South West,Urban,1.136472374524001,0.21925,0.82175,0.1415
NG6_North Central,Rural,-1.7018136730454254,0.41275,0.73925,0.1445
NG6_North East,Rural,-1.7018136730454254,0.2035,0.85175,0.16375
NG6_North West,Rural,-1.7018136730454254,0.33525,0.81425,0.2535
NG6_South East,Rural,-1.7018136730454254,0.22225,0.87725,0.118
NG6_South South,Rural,-1.7018136730454254,0.24725,0.8675,0.30025
NG6_South West,Rural,-1.7018136730454254,0.32925,0.8905,0.18175
NG6_North Central,Urban,-1.7018136730454254,0.08375,0.55575,0.0695
NG6_North East,Urban,-1.7018136730454254,0.0835,0.717,0.06975
NG6_North West,Urban,-1.7018136730454254,0.1025,0.66675,0.10825
NG6_South East,Urban,-1.7018136730454254,0.0885,0.79275,0.05275
NG6_South South,Urban,-1.7018136730454254,0.08425,0.7325,0.12175
NG6_South West,Urban,-1.7018136730454254,0.0955,0.802,0.07175
NG6_North Central,Rural,0.7494333680372611,0.62825,0.7635,0.2445
NG6_North East,Rural,0.7494333680372611,0.364,0.8545,0.28175
NG6_North West,Rural,0.7494333680372611,0.5015,0.8285,0.3885
